week,login_success_rate_pct
2022-07-10,98.06
2022-07-17,97.6
2022-07-24,97.06
2022-07-31,97.57
2022-08-07,97.04
2022-08-14,97.52
2022-08-21,97.59
2022-08-28,96.95
2022-09-04,97.45
2022-09-11,97.24
2022-09-18,97.32
2022-09-25,97.6
2022-10-02,96.91
2022-10-09,96.72
2022-10-16,96.63
2022-10-23,96.61
2022-10-30,96.79
2022-11-06,96.87
2022-11-13,96.81
2022-11-20,96.93
2022-11-27,96.65
2022-12-04,97.04
2022-12-11,96.48
2022-12-18,97.33
2022-12-25,96.66
2023-01-01,96.17
2023-01-08,96.06
2023-01-15,96.49
2023-01-22,96.23
2023-01-29,96.47
2023-02-05,96.36
2023-02-12,96.15
2023-02-19,95.87
2023-02-26,95.63
2023-03-05,95.91
2023-03-12,96.26
2023-03-19,96.02
2023-03-26,95.54
2023-04-02,95.92
2023-04-09,95.94
2023-04-16,95.52
2023-04-23,95.79
2023-04-30,95.72
2023-05-07,95.31
2023-05-14,95.72
2023-05-21,95.74
2023-05-28,95.85
2023-06-04,95.8
2023-06-11,95.03
2023-06-18,95.12
2023-06-25,95.51
2023-07-02,95.47
2023-07-09,95.43
2023-07-16,96.38
2023-07-23,95.36
2023-07-30,88.1
2023-08-06,95.39
2023-08-13,95.25
2023-08-20,94.92
2023-08-27,95.2
2023-09-03,94.7
2023-09-10,94.81
2023-09-17,94.7
2023-09-24,94.82
2023-10-01,95.45
2023-10-08,94.15
2023-10-15,94.88
2023-10-22,94.14
2023-10-29,94.44
2023-11-05,94.87
2023-11-12,94.52
2023-11-19,94.13
2023-11-26,94.2
2023-12-03,94.58
2023-12-10,94.11
2023-12-17,94.35
2023-12-24,94.26
2023-12-31,94.0
